Timestamp,Open,High,Low,Close,Volume
2022-06-03T13:30:00Z,412.4000,414.0400,409.5100,410.5400,71874300
2022-06-06T13:30:00Z,414.7800,416.6100,410.5500,411.7900,57508900
2022-06-07T13:30:00Z,408.1000,416.2200,407.6100,415.7400,59272400
2022-06-08T13:30:00Z,413.9300,415.8200,410.3800,411.2200,64350000
2022-06-09T13:30:00Z,409.3400,411.7400,401.4400,401.4400,86289800
2022-06-10T13:30:00Z,394.8800,395.7800,389.7500,389.8000,132893900
2022-06-13T13:30:00Z,379.8500,381.8100,373.3000,375.0000,170004900
2022-06-14T13:30:00Z,376.8500,377.9400,370.5900,373.8700,104011800
2022-06-15T13:30:00Z,377.3600,383.9000,372.1200,379.2000,125666800
2022-06-16T13:30:00Z,370.5100,370.9400,364.0800,366.6500,134473300
2022-06-17T13:30:00Z,365.5100,369.3800,362.1700,365.8600,111113900
2022-06-21T13:30:00Z,371.8900,376.5300,371.8100,375.0700,76811900
2022-06-22T13:30:00Z,370.6200,378.7200,370.1800,374.3900,90059400
2022-06-23T13:30:00Z,376.6400,378.8300,372.8900,378.0600,79292100
2022-06-24T13:30:00Z,381.4000,390.0900,381.3700,390.0800,98050300
2022-06-27T13:30:00Z,391.0500,391.3600,387.4400,388.5900,66009600
2022-06-28T13:30:00Z,390.2300,393.1600,380.5300,380.6500,86548900
2022-06-29T13:30:00Z,381.2300,382.2700,378.4200,380.3400,65676000
2022-06-30T13:30:00Z,376.2400,380.6600,372.5600,377.2500,112508300
2022-07-01T13:30:00Z,376.5600,381.7000,373.8000,381.2400,74839700
2022-07-05T13:30:00Z,375.8800,381.9800,372.9000,381.9600,81438000
2022-07-06T13:30:00Z,382.1100,385.8700,379.6000,383.2500,70426200
2022-07-07T13:30:00Z,385.1200,389.8300,383.2700,388.9900,64525900
2022-07-08T13:30:00Z,387.2700,390.6400,385.6600,388.6700,72397800
2022-07-11T13:30:00Z,385.8500,386.8700,383.5000,384.2300,58366900
2022-07-12T13:30:00Z,383.6500,386.1600,378.9900,380.8300,62219200
2022-07-13T13:30:00Z,375.1000,381.9200,374.6600,378.8300,84224600
2022-07-14T13:30:00Z,373.6100,379.0500,371.0400,377.9100,89704800
2022-07-15T13:30:00Z,382.5500,385.2500,380.5400,385.1300,79060400
2022-07-18T13:30:00Z,388.3800,389.0900,380.6600,381.9500,63203600
2022-07-19T13:30:00Z,386.0800,392.8700,385.3900,392.2700,78506000
2022-07-20T13:30:00Z,392.4700,396.2600,391.0300,394.7700,71843800
2022-07-21T13:30:00Z,394.1600,398.8400,391.6300,398.7900,64903900
2022-07-22T13:30:00Z,398.9200,400.1800,392.7500,395.0900,72197300
2022-07-25T13:30:00Z,395.7500,396.4700,393.2100,395.5700,53631500
2022-07-26T13:30:00Z,393.8400,394.0600,389.9500,390.8900,52946400
2022-07-27T13:30:00Z,394.3600,402.8800,394.0500,401.0400,82342100
2022-07-28T13:30:00Z,401.8900,406.8000,398.1500,406.0700,73966600
2022-07-29T13:30:00Z,407.5800,413.0300,406.7700,411.9900,87003700
2022-08-01T13:30:00Z,409.1500,413.4100,408.4000,410.7700,69997500
2022-08-02T13:30:00Z,409.1200,413.0000,406.8200,408.0600,63435400
2022-08-03T13:30:00Z,410.3000,415.6800,410.0000,414.4500,67820600
2022-08-04T13:30:00Z,414.3700,415.0900,412.4400,414.1700,45656600
2022-08-05T13:30:00Z,409.6600,414.1500,409.6000,413.4700,56814900
2022-08-08T13:30:00Z,415.2500,417.6200,411.8300,412.9900,53886100
2022-08-09T13:30:00Z,412.2200,412.7500,410.2200,411.3500,44931800
2022-08-10T13:30:00Z,418.7800,420.1400,416.7200,419.9900,68665700
2022-08-11T13:30:00Z,422.9900,424.9500,419.2100,419.9900,59489700
2022-08-12T13:30:00Z,422.0300,427.2100,421.0300,427.1000,61694500
2022-08-15T13:30:00Z,424.7700,429.4100,424.7100,428.8600,54048300
2022-08-16T13:30:00Z,427.7300,431.7300,426.8800,429.7000,59289000
2022-08-17T13:30:00Z,425.9100,429.5000,424.5400,426.6500,63563400
2022-08-18T13:30:00Z,426.8600,428.6100,425.5000,427.8900,49023200
2022-08-19T13:30:00Z,424.9800,425.2600,421.2200,422.1400,68016900
2022-08-22T13:30:00Z,417.0500,417.2300,412.4000,413.3500,77695600
2022-08-23T13:30:00Z,412.9000,415.4200,411.7700,412.3500,49105200
2022-08-24T13:30:00Z,412.1100,415.1100,411.3900,413.6700,49177800
2022-08-25T13:30:00Z,415.2400,419.5600,414.0900,419.5100,50942300
2022-08-26T13:30:00Z,419.3900,419.9600,405.2500,405.3100,103087000
2022-08-29T13:30:00Z,402.2000,405.8400,401.2000,402.6300,65370800
2022-08-30T13:30:00Z,403.8500,404.1000,396.0000,398.2100,85652400
2022-08-31T13:30:00Z,399.9300,401.2400,395.0400,395.1800,76029700
2022-09-01T13:30:00Z,392.8900,396.7800,390.0400,396.4200,78740100
2022-09-02T13:30:00Z,400.2800,401.5600,390.3300,392.2400,99632100
2022-09-06T13:30:00Z,393.1300,394.1200,388.4200,390.7600,76637400
2022-09-07T13:30:00Z,390.4300,398.5900,390.2000,397.7800,70964200
2022-09-08T13:30:00Z,395.3900,400.8600,394.1200,400.3800,80821700
2022-09-09T13:30:00Z,402.7400,407.5100,402.4600,406.6000,76706900
2022-09-12T13:30:00Z,408.7800,411.7300,408.4600,410.9700,69256300
2022-09-13T13:30:00Z,401.8300,403.1000,391.9200,393.1000,122947100
2022-09-14T13:30:00Z,394.4700,396.2000,391.1200,394.6000,85023700
2022-09-15T13:30:00Z,392.9600,395.9600,388.7800,390.1200,87633800
2022-09-16T13:30:00Z,384.1400,386.2500,382.1100,385.5600,103084800
2022-09-19T13:30:00Z,382.2600,388.5500,382.1800,388.5500,73278500
2022-09-20T13:30:00Z,385.0600,386.1200,381.2000,384.0900,77274900
2022-09-21T13:30:00Z,386.1100,389.3100,377.3800,377.3900,106746600
2022-09-22T13:30:00Z,376.5800,378.3000,373.4400,374.2200,89472600
2022-09-23T13:30:00Z,370.5800,370.6200,363.2900,367.9500,122346900
2022-09-26T13:30:00Z,366.4100,370.2100,363.0300,364.3100,92581200
2022-09-27T13:30:00Z,368.0200,370.4000,360.8700,363.3800,108294100
2022-09-28T13:30:00Z,364.3800,372.3000,362.6000,370.5300,110802200
2022-09-29T13:30:00Z,366.8100,367.1100,359.7000,362.7900,112952300
2022-09-30T13:30:00Z,361.8000,365.9100,357.0400,357.1800,153711200
2022-10-03T13:30:00Z,361.0800,368.5500,359.2100,366.6100,89756500
2022-10-04T13:30:00Z,372.4000,378.0000,366.5700,377.9700,103602800
2022-10-05T13:30:00Z,373.3900,379.4600,370.9500,377.0900,88065700
2022-10-06T13:30:00Z,375.6200,378.7200,372.6800,373.2000,82333500
2022-10-07T13:30:00Z,368.9700,373.2900,360.9400,362.7900,107789500
2022-10-10T13:30:00Z,363.9600,364.2100,357.6700,360.0200,76042800
2022-10-11T13:30:00Z,358.2400,363.0300,355.7100,357.7400,92482800
2022-10-12T13:30:00Z,358.1700,359.8200,356.3000,356.5600,76991800
2022-10-13T13:30:00Z,349.2100,367.5100,348.1100,365.9700,147254500
2022-10-14T13:30:00Z,368.5500,370.2600,356.9600,357.6300,123737000
2022-10-17T13:30:00Z,364.0100,367.9800,357.2800,366.8200,93168200
2022-10-18T13:30:00Z,375.1300,375.4500,367.5200,371.1300,97162900
2022-10-19T13:30:00Z,368.9900,371.8500,365.5500,368.5000,79746900
2022-10-20T13:30:00Z,368.0300,372.6700,364.6100,365.4100,88283100
2022-10-21T13:30:00Z,365.1200,374.8000,363.5400,374.2900,131038400
2022-10-24T13:30:00Z,375.8900,380.0600,373.1100,378.8700,85436900
2022-10-25T13:30:00Z,378.7900,385.2500,378.6700,384.9200,78846300
2022-10-26T13:30:00Z,381.6200,387.5800,381.3500,382.0200,104087300
2022-10-27T13:30:00Z,383.0700,385.0000,379.3300,379.9800,81971800
2022-10-28T13:30:00Z,379.8700,389.5200,379.6800,389.0200,100302000
2022-10-31T13:30:00Z,386.4400,388.4000,385.2600,386.2100,96631300
2022-11-01T13:30:00Z,390.1400,390.3900,383.2900,384.5200,85407600
2022-11-02T13:30:00Z,383.9000,388.6300,374.7600,374.8700,126990400
2022-11-03T13:30:00Z,371.4700,374.2000,368.7900,371.0100,87100100
2022-11-04T13:30:00Z,377.0000,378.8700,370.0000,376.3500,103505200
2022-11-07T14:30:00Z,377.7100,380.5700,375.5300,379.9500,68286900
2022-11-08T14:30:00Z,381.1100,385.1200,377.7200,382.0000,84641100
2022-11-09T14:30:00Z,379.9300,381.1400,373.6100,374.1300,78495500
2022-11-10T14:30:00Z,388.0500,395.0400,385.6400,394.6900,141455800
2022-11-11T14:30:00Z,395.5900,399.3500,393.6100,398.5100,93839900
2022-11-14T14:30:00Z,396.6600,400.1800,394.8300,395.1200,71903500
2022-11-15T14:30:00Z,401.1500,402.3100,394.4900,398.4900,93194500
2022-11-16T14:30:00Z,396.7800,397.7800,394.7900,395.4500,68508500
2022-11-17T14:30:00Z,390.4600,394.9500,390.1400,394.2400,74496300
2022-11-18T14:30:00Z,397.7400,397.8100,393.0400,396.0300,92922500
2022-11-21T14:30:00Z,394.6400,395.8200,392.6600,394.5900,51243200
2022-11-22T14:30:00Z,396.6300,400.0700,395.1500,399.9000,60429000
2022-11-23T14:30:00Z,399.5500,402.9300,399.3100,402.4200,68261600
2022-11-25T14:30:00Z,401.8300,402.9100,401.5400,402.3300,30545400
2022-11-28T14:30:00Z,399.0900,400.8100,395.1100,395.9100,67881600
2022-11-29T14:30:00Z,396.0500,397.3000,393.3000,395.2300,52310000
2022-11-30T14:30:00Z,395.4900,407.6800,393.4800,407.6800,144566700
2022-12-01T14:30:00Z,408.7700,410.0000,404.7500,407.3800,76398200
2022-12-02T14:30:00Z,402.2500,407.8600,402.1400,406.9100,85342700
2022-12-05T14:30:00Z,403.9500,404.9300,398.1700,399.5900,77289800
2022-12-06T14:30:00Z,399.4200,399.9900,391.6400,393.8300,77972200
2022-12-07T14:30:00Z,392.9400,395.6400,391.9700,393.1600,65927900
2022-12-08T14:30:00Z,395.1400,397.3600,393.2700,396.2400,60737900
2022-12-09T14:30:00Z,394.9400,397.6200,393.1500,393.2800,81447700
2022-12-12T14:30:00Z,394.1100,398.9500,393.4100,398.9500,75405800
2022-12-13T14:30:00Z,410.2200,410.4900,399.0700,401.9700,123782500
2022-12-14T14:30:00Z,401.6100,405.5000,396.3100,399.4000,108111300
2022-12-15T14:30:00Z,394.3000,395.2500,387.8900,389.6300,117705900
2022-12-16T14:30:00Z,385.1800,386.5800,381.0400,383.2700,119858000
2022-12-19T14:30:00Z,383.4700,383.8200,378.2800,380.0200,79878100
2022-12-20T14:30:00Z,379.2300,382.2300,377.8500,380.5400,74427200
2022-12-21T14:30:00Z,383.2500,387.4100,382.6900,386.2300,78167400
2022-12-22T14:30:00Z,383.0500,386.2100,374.7700,380.7200,100120900
2022-12-23T14:30:00Z,379.6500,383.0600,378.0300,382.9100,59857300
2022-12-27T14:30:00Z,382.7900,383.1500,379.6500,381.4000,51638200
2022-12-28T14:30:00Z,381.3300,383.3900,376.4200,376.6600,70911500
2022-12-29T14:30:00Z,379.6300,384.3500,379.0800,383.4400,66970900
2022-12-30T14:30:00Z,380.6400,382.5800,378.4300,382.4300,84022200
2023-01-03T14:30:00Z,384.3700,386.4300,377.8300,380.8200,74850700
2023-01-04T14:30:00Z,383.1800,385.8800,380.0000,383.7600,85934100
2023-01-05T14:30:00Z,381.7200,381.8400,378.7600,379.3800,76970500
2023-01-06T14:30:00Z,382.6100,389.2500,379.4100,388.0800,104189600
2023-01-09T14:30:00Z,390.3700,393.7000,387.6700,387.8600,73978100
2023-01-10T14:30:00Z,387.2500,390.6500,386.2700,390.5800,65358100
2023-01-11T14:30:00Z,392.2300,395.6000,391.3800,395.5200,68881100
2023-01-12T14:30:00Z,396.6700,398.4900,392.4200,396.9600,90157700
2023-01-13T14:30:00Z,393.6200,399.1000,393.3400,398.5000,63903900
2023-01-17T14:30:00Z,398.4800,400.2300,397.0600,397.7700,62677300
2023-01-18T14:30:00Z,399.0100,400.1200,391.2800,391.4900,99632300
2023-01-19T14:30:00Z,389.3600,391.0800,387.2600,388.6400,86958900
2023-01-20T14:30:00Z,390.1000,396.0400,388.3800,395.8800,91806400
2023-01-23T14:30:00Z,396.7200,402.6500,395.7200,400.6300,84178800
2023-01-24T14:30:00Z,398.8800,401.1500,397.6400,400.2000,59524900
2023-01-25T14:30:00Z,395.9500,400.7000,393.5600,400.3500,84800300
2023-01-26T14:30:00Z,403.1300,404.9200,400.0300,404.7500,72287400
2023-01-27T14:30:00Z,403.6600,408.1600,403.4400,405.6800,68346200
2023-01-30T14:30:00Z,402.8000,405.1300,400.2800,400.5900,74202000
2023-01-31T14:30:00Z,401.1300,406.5300,400.7700,406.4800,86811800
2023-02-01T14:30:00Z,405.2100,413.6700,402.3500,410.8000,101459200
2023-02-02T14:30:00Z,414.8600,418.3100,412.8800,416.7800,101654500
2023-02-03T14:30:00Z,411.5900,416.9700,411.0900,412.3500,94736800
2023-02-06T14:30:00Z,409.7900,411.2900,408.1000,409.8300,60295300
2023-02-07T14:30:00Z,408.8700,416.4900,407.5700,415.1900,90990700
2023-02-08T14:30:00Z,413.1300,414.5300,409.9300,410.6500,76227500
2023-02-09T14:30:00Z,414.4100,414.5700,405.8100,407.0900,78694900
2023-02-10T14:30:00Z,405.8600,408.4400,405.0100,408.0400,70769700
2023-02-13T14:30:00Z,408.7200,412.9700,408.2400,412.8300,64913500
2023-02-14T14:30:00Z,411.2400,415.0500,408.5100,412.6400,88389300
2023-02-15T14:30:00Z,410.3500,414.0600,409.4700,413.9800,61555700
2023-02-16T14:30:00Z,408.7900,412.9100,408.1400,408.2800,76431500
2023-02-17T14:30:00Z,406.0600,407.5100,404.0500,407.2600,89257800
2023-02-21T14:30:00Z,403.0600,404.1600,398.8200,399.0900,82655900
2023-02-22T14:30:00Z,399.5200,401.1300,397.0200,398.5400,83742300
2023-02-23T14:30:00Z,401.5600,402.2000,396.2500,400.6600,96242400
2023-02-24T14:30:00Z,395.4200,397.2500,393.6400,396.3800,108194400
2023-02-27T14:30:00Z,399.8700,401.2900,396.7500,397.7300,80444700
2023-02-28T14:30:00Z,397.2300,399.2800,396.1500,396.2600,96438600
2023-03-01T14:30:00Z,395.4100,396.6900,393.3800,394.7400,99706800
2023-03-02T14:30:00Z,392.6800,398.6900,392.3300,397.8100,85127800
2023-03-03T14:30:00Z,399.7100,404.4500,399.0300,404.1900,90120000
2023-03-06T14:30:00Z,405.0500,407.4500,404.0100,404.4700,72795900
2023-03-07T14:30:00Z,404.4200,404.6700,397.6300,398.2700,108310600
2023-03-08T14:30:00Z,398.3900,399.7100,396.5900,398.9200,74746600
2023-03-09T14:30:00Z,399.7400,401.4800,390.5300,391.5600,111945300
2023-03-10T14:30:00Z,390.9900,393.1600,384.3200,385.9100,189253000
2023-03-13T13:30:00Z,381.8100,390.3900,380.6500,385.3600,157790000
2023-03-14T13:30:00Z,390.5000,393.4500,387.0500,391.7300,149752400
2023-03-15T13:30:00Z,385.8900,389.4900,383.7100,389.2800,172996900
2023-03-16T13:30:00Z,386.8200,396.4700,386.2900,396.1100,143254200
2023-03-17T13:30:00Z,393.2200,394.4000,388.5500,389.9900,140553400
2023-03-20T13:30:00Z,390.8000,394.1700,390.0700,393.7400,93055800
2023-03-21T13:30:00Z,397.2400,399.4100,395.5800,398.9100,91524200
2023-03-22T13:30:00Z,398.7300,402.4900,392.0700,392.1100,111746600
2023-03-23T13:30:00Z,395.0900,399.2900,390.3500,393.1700,119351300
2023-03-24T13:30:00Z,391.8400,395.8400,389.4000,395.7500,107682400
2023-03-27T13:30:00Z,398.1200,398.9200,395.5600,396.4900,74010400
2023-03-28T13:30:00Z,395.7700,396.4900,393.6900,395.6000,62871700
2023-03-29T13:30:00Z,399.9300,401.6000,398.6800,401.3500,77497900
2023-03-30T13:30:00Z,404.0900,404.3500,401.7600,403.7000,69840000
2023-03-31T13:30:00Z,404.6600,409.7000,404.5500,409.3900,112062600
2023-04-03T13:30:00Z,408.8500,411.3700,408.4400,410.9500,67391100
2023-04-04T13:30:00Z,411.6200,411.9200,407.2400,408.6700,66601500
2023-04-05T13:30:00Z,407.9100,408.7000,405.8800,407.6000,65200200
2023-04-06T13:30:00Z,406.7700,409.4800,405.6800,409.1900,63743300
2023-04-10T13:30:00Z,406.6100,409.6900,405.9700,409.6100,63681000
2023-04-11T13:30:00Z,410.2600,411.1800,408.9200,409.7200,59297900
2023-04-12T13:30:00Z,411.8700,412.1700,407.4400,408.0500,86420400
2023-04-13T13:30:00Z,409.1800,413.8400,407.9900,413.4700,85814800
2023-04-14T13:30:00Z,412.8100,415.0900,410.0600,412.4600,78161500
2023-04-17T13:30:00Z,412.3700,413.9600,411.0900,413.9400,66436400
2023-04-18T13:30:00Z,415.5800,415.7200,412.7800,414.2100,63560000
2023-04-19T13:30:00Z,412.2200,415.0800,412.1600,414.1400,55227300
2023-04-20T13:30:00Z,411.2100,413.7000,410.2700,411.8800,75840400
2023-04-21T13:30:00Z,412.1900,412.6800,410.1700,412.2000,73457400
2023-04-24T13:30:00Z,411.9900,413.0700,410.6000,412.6300,64332100
2023-04-25T13:30:00Z,410.5800,411.1600,406.0200,406.0800,97766700
2023-04-26T13:30:00Z,406.7200,407.8400,403.7800,404.3600,80447000
2023-04-27T13:30:00Z,407.0000,412.6900,406.7400,412.4100,92968400
2023-04-28T13:30:00Z,411.4900,415.9400,411.4300,415.9300,89433100
2023-05-01T13:30:00Z,415.4700,417.6200,415.2700,415.5100,62122300
2023-05-02T13:30:00Z,414.7700,414.8200,407.8200,410.8400,103998500
2023-05-03T13:30:00Z,411.3600,413.8700,407.7700,408.0200,91531800
2023-05-04T13:30:00Z,406.9300,407.2700,403.7400,405.1300,94901900
2023-05-05T13:30:00Z,408.9100,413.7200,408.6400,412.6300,87891800
2023-05-08T13:30:00Z,412.9700,413.2400,411.2800,412.7400,50046800
2023-05-09T13:30:00Z,411.1300,412.0900,410.6900,410.9300,49220100
2023-05-10T13:30:00Z,413.8800,414.5400,408.8700,412.8500,96142900
2023-05-11T13:30:00Z,411.9500,412.4300,409.9700,412.1300,70157100
2023-05-12T13:30:00Z,413.4200,413.6400,409.0700,411.5900,70481500
2023-05-15T13:30:00Z,412.2200,413.4300,410.2300,413.0100,54289400
2023-05-16T13:30:00Z,411.8600,412.8200,410.2400,410.2500,57705500
2023-05-17T13:30:00Z,412.3500,415.8600,410.6400,415.2300,87287000
2023-05-18T13:30:00Z,414.9000,419.6700,414.6700,419.2300,97177200
2023-05-19T13:30:00Z,420.1700,420.7200,417.3500,418.6200,103793300
2023-05-22T13:30:00Z,418.6400,420.3900,417.3500,418.7900,60745400
2023-05-23T13:30:00Z,417.0800,418.7200,413.6800,414.0900,86383500
2023-05-24T13:30:00Z,412.4200,412.8200,409.8800,411.0900,89213700
2023-05-25T13:30:00Z,414.7400,416.1600,412.4100,414.6500,90961600
2023-05-26T13:30:00Z,415.3300,420.7700,415.2500,420.0200,93830000
2023-05-30T13:30:00Z,422.0300,422.5800,418.7400,420.1800,72216000
2023-05-31T13:30:00Z,418.2800,419.2200,416.2200,417.8500,110811800
2023-06-01T13:30:00Z,418.0900,422.9200,416.7900,421.8200,88865000
2023-06-02T13:30:00Z,424.5000,428.7400,423.9500,427.9200,91426200
2023-06-05T13:30:00Z,428.2800,429.6200,426.3700,427.1000,65460200
2023-06-06T13:30:00Z,426.6700,428.5800,425.9900,428.0300,64022200
2023-06-07T13:30:00Z,428.4400,429.6200,426.1100,426.5500,85373300
2023-06-08T13:30:00Z,426.6200,429.6000,425.8200,429.1300,61952800
2023-06-09T13:30:00Z,429.9600,431.9900,428.8700,429.9000,85742800
2023-06-12T13:30:00Z,430.9200,433.8800,430.1700,433.8000,76104300
2023-06-13T13:30:00Z,435.3200,437.3300,434.6300,436.6600,95899700
2023-06-14T13:30:00Z,437.0100,439.0600,433.5900,437.1800,100612100
2023-06-15T13:30:00Z,436.3300,443.9000,436.2300,442.6000,110303100
2023-06-16T13:30:00Z,443.0200,443.6100,438.9700,439.4600,114165800
2023-06-20T13:30:00Z,437.4500,438.3700,435.0300,437.1800,76160400
2023-06-21T13:30:00Z,436.1600,436.9900,434.3300,434.9400,76982300
2023-06-22T13:30:00Z,433.9500,436.6200,433.6000,436.5100,70637200
2023-06-23T13:30:00Z,432.9300,435.0600,432.4700,433.2100,92074500
2023-06-26T13:30:00Z,432.6200,434.6100,431.1900,431.4400,72823600
2023-06-27T13:30:00Z,432.3500,436.8100,431.8800,436.1700,72813700
2023-06-28T13:30:00Z,435.0500,437.4400,434.4100,436.3900,75636000
2023-06-29T13:30:00Z,435.9600,438.2800,435.5400,438.1100,67882300
2023-06-30T13:30:00Z,441.4400,444.3000,441.1100,443.2800,104964000
2023-07-03T13:30:00Z,442.9200,444.0800,442.6300,443.7900,32793400
2023-07-05T13:30:00Z,441.9100,443.8900,441.9000,443.1300,58418400
2023-07-06T13:30:00Z,439.4200,440.1000,437.0600,439.6600,80658300
2023-07-07T13:30:00Z,438.6300,442.6400,438.3000,438.5500,86134200
2023-07-10T13:30:00Z,438.1800,439.8400,437.5900,439.6600,62443500
2023-07-11T13:30:00Z,440.4500,442.9700,439.4400,442.4600,64463800
2023-07-12T13:30:00Z,446.3900,447.4800,444.9100,446.0200,91924500
2023-07-13T13:30:00Z,447.9000,450.3800,447.4500,449.5600,72425200
2023-07-14T13:30:00Z,450.4800,451.3600,448.4900,449.2800,69815800
2023-07-17T13:30:00Z,449.1300,451.9300,449.0800,450.8400,52680200
2023-07-18T13:30:00Z,450.5000,454.8600,450.0500,454.1900,80668200
2023-07-19T13:30:00Z,455.0100,456.4300,454.1100,455.2000,65891700
2023-07-20T13:30:00Z,454.1700,455.1000,451.4400,452.1800,70591600
2023-07-21T13:30:00Z,453.9600,454.1700,452.1700,452.1800,71275600
2023-07-24T13:30:00Z,453.3700,455.0400,452.3000,454.2000,54023400
2023-07-25T13:30:00Z,453.9200,456.7400,453.8700,455.4400,55191200
2023-07-26T13:30:00Z,454.4700,456.9900,453.3800,455.5100,71052900
2023-07-27T13:30:00Z,459.0200,459.4400,451.5500,452.4900,92194400
2023-07-28T13:30:00Z,455.8800,457.7800,452.4900,456.9200,80011800
2023-07-31T13:30:00Z,457.4100,458.1600,456.0500,457.7900,62040400
2023-08-01T13:30:00Z,456.2700,457.2500,455.4900,456.4800,55291500
2023-08-02T13:30:00Z,453.2500,453.5200,449.3500,450.1300,93933400
2023-08-03T13:30:00Z,448.0400,450.7900,447.3700,448.8400,64276100
2023-08-04T13:30:00Z,450.7200,452.9000,446.2700,446.8100,100128900
2023-08-07T13:30:00Z,448.7100,450.8700,447.9900,450.7100,58357500
2023-08-08T13:30:00Z,448.0800,450.7000,445.2700,448.7500,71361300
2023-08-09T13:30:00Z,449.0300,449.2000,444.9600,445.7500,78789600
2023-08-10T13:30:00Z,448.1900,451.7000,444.7000,445.9100,93005500
2023-08-11T13:30:00Z,443.9700,446.7000,443.3500,445.6500,68690900
2023-08-14T13:30:00Z,444.7000,448.1100,444.3800,448.1100,47867400
2023-08-15T13:30:00Z,446.2700,446.6400,442.3000,442.8900,75707500
2023-08-16T13:30:00Z,442.4600,444.1800,439.5300,439.6400,80107200
2023-08-17T13:30:00Z,441.1600,441.4300,435.7500,436.2900,95711300
2023-08-18T13:30:00Z,433.3700,437.5700,433.0100,436.5000,98852000
2023-08-21T13:30:00Z,437.5500,440.1100,435.3200,439.3400,68719000
2023-08-22T13:30:00Z,441.1800,441.1800,437.5700,438.1500,64994200
2023-08-23T13:30:00Z,439.2500,443.6700,439.1000,443.0300,68441000
2023-08-24T13:30:00Z,444.6900,445.2200,436.8600,436.8900,88517300
2023-08-25T13:30:00Z,438.6800,441.3000,435.0000,439.9700,102325100
2023-08-28T13:30:00Z,442.2400,443.4000,439.9700,442.7600,61595400
2023-08-29T13:30:00Z,442.6500,449.4500,442.4600,449.1600,83081900
2023-08-30T13:30:00Z,449.5100,451.6700,448.7800,451.0100,69053900
2023-08-31T13:30:00Z,451.6500,452.8300,450.1600,450.3500,66084600
2023-09-01T13:30:00Z,453.1700,453.6700,449.6800,451.1900,58944100
2023-09-05T13:30:00Z,450.7300,451.0600,449.1700,449.2400,55166200
2023-09-06T13:30:00Z,448.4000,448.5100,443.8100,446.2200,70758500
2023-09-07T13:30:00Z,443.1100,445.5500,442.7500,444.8500,70355400
2023-09-08T13:30:00Z,444.9000,447.1100,444.5300,445.5200,61659700
2023-09-11T13:30:00Z,448.2400,448.7700,446.4700,448.4500,60180100
2023-09-12T13:30:00Z,446.9500,448.5300,445.3900,445.9900,67565400
2023-09-13T13:30:00Z,446.2200,447.7100,445.0800,446.5100,60199300
2023-09-14T13:30:00Z,449.0700,451.0800,447.7200,450.3600,83430800
2023-09-15T13:30:00Z,447.1400,447.4800,442.9200,443.3700,111848900
2023-09-18T13:30:00Z,443.0500,444.9700,442.5600,443.6300,55752200
2023-09-19T13:30:00Z,442.6800,443.2900,439.9400,442.7100,66514600
2023-09-20T13:30:00Z,444.0100,444.4400,438.4300,438.6400,82562600
2023-09-21T13:30:00Z,435.7000,435.9700,431.2300,431.3900,104095800
2023-09-22T13:30:00Z,432.4500,434.1000,429.9900,430.4200,100829700
2023-09-25T13:30:00Z,429.1700,432.2700,428.7200,432.2300,70874500
2023-09-26T13:30:00Z,429.0900,429.8200,425.0200,425.8800,96168400
2023-09-27T13:30:00Z,427.0900,427.6700,422.2900,426.0500,104705800
2023-09-28T13:30:00Z,425.4800,430.2500,424.8700,428.5200,92258300
2023-09-29T13:30:00Z,431.6700,431.8500,425.9100,427.4800,115111300
2023-10-02T13:30:00Z,426.6200,428.6000,424.4600,427.3100,83798600
2023-10-03T13:30:00Z,425.0600,427.3700,420.1800,421.5900,103760600
2023-10-04T13:30:00Z,422.0700,425.4300,420.5600,424.6600,87453000
2023-10-05T13:30:00Z,424.3600,425.3700,421.1700,424.5000,70142700
2023-10-06T13:30:00Z,421.9700,431.1300,420.6000,429.5400,113273300
2023-10-09T13:30:00Z,427.5800,432.8800,427.0100,432.2900,80374400
2023-10-10T13:30:00Z,432.9400,437.2200,432.5300,434.5400,78607300
2023-10-11T13:30:00Z,435.6400,436.5800,433.1800,436.3200,62451700
2023-10-12T13:30:00Z,436.9500,437.3400,431.2300,433.6600,81154200
2023-10-13T13:30:00Z,435.2100,436.4500,429.8800,431.5000,95143100
2023-10-16T13:30:00Z,433.8200,437.1400,433.5700,436.0400,75433200
2023-10-17T13:30:00Z,432.8100,438.1400,432.4500,436.0200,75324700
2023-10-18T13:30:00Z,434.1900,435.1800,429.0900,430.2100,93559800
2023-10-19T13:30:00Z,430.9500,432.8200,425.7300,426.4300,121323000
2023-10-20T13:30:00Z,425.9800,426.5400,421.0800,421.1900,123919900
2023-10-23T13:30:00Z,419.6100,424.4500,417.8000,420.4600,92035100
2023-10-24T13:30:00Z,422.6500,424.8200,420.7400,423.6300,78564200
2023-10-25T13:30:00Z,421.8900,421.9200,417.0200,417.5500,94223200
2023-10-26T13:30:00Z,416.4500,417.3300,411.6000,412.5500,115156800
2023-10-27T13:30:00Z,414.1900,414.6000,409.2100,410.6800,107367700
2023-10-30T13:30:00Z,413.5600,416.6800,412.2200,415.5900,86562700
2023-10-31T13:30:00Z,416.1800,418.5300,414.2100,418.2000,79665200
2023-11-01T13:30:00Z,419.2000,423.5000,418.6500,422.6600,98068100
2023-11-02T13:30:00Z,426.5800,430.9200,426.5600,430.7600,94938900
2023-11-03T13:30:00Z,433.1400,436.2900,433.0100,434.6900,100167800
