Timestamp,Open,High,Low,Close,Volume
2022-06-03T13:30:00Z,309.0300,310.4700,304.9200,306.2000,60914700
2022-06-06T13:30:00Z,310.7500,312.3500,305.6200,307.2200,51785000
2022-06-07T13:30:00Z,303.8100,310.6700,302.6900,309.8700,44900300
2022-06-08T13:30:00Z,309.0500,311.7200,306.7700,307.6400,38342100
2022-06-09T13:30:00Z,305.9100,309.0500,299.2300,299.4000,55900500
2022-06-10T13:30:00Z,293.6500,294.8700,288.3800,288.8400,85963500
2022-06-13T13:30:00Z,279.7500,282.3400,274.5300,275.4100,94442000
2022-06-14T13:30:00Z,277.6600,278.6600,273.3400,275.9100,64697500
2022-06-15T13:30:00Z,279.4200,286.8300,276.6100,282.8000,86051400
2022-06-16T13:30:00Z,275.5900,276.0600,269.2800,271.3900,81910300
2022-06-17T13:30:00Z,272.1800,277.1900,270.5100,274.6900,82703400
2022-06-21T13:30:00Z,278.7500,283.4500,278.6400,281.0800,51633700
2022-06-22T13:30:00Z,278.5200,285.1800,277.9100,280.6700,67472900
2022-06-23T13:30:00Z,283.2100,285.7200,280.3100,284.8500,57457800
2022-06-24T13:30:00Z,287.7400,295.0400,287.5000,294.6100,58422300
2022-06-27T13:30:00Z,296.0000,296.5800,291.2900,292.4500,54151500
2022-06-28T13:30:00Z,293.0000,295.6500,283.3500,283.5400,61609800
2022-06-29T13:30:00Z,283.4000,285.3400,280.8400,283.8000,57302700
2022-06-30T13:30:00Z,280.7500,283.9400,275.7800,280.2800,79313600
2022-07-01T13:30:00Z,278.9500,282.5300,277.0300,282.1300,56675100
2022-07-05T13:30:00Z,278.3100,287.0800,276.7500,286.9600,61829300
2022-07-06T13:30:00Z,287.3500,290.9500,285.5900,288.8000,63194700
2022-07-07T13:30:00Z,289.6300,295.7000,289.6300,294.9800,56620100
2022-07-08T13:30:00Z,292.0800,296.7500,291.1200,295.3500,59895500
2022-07-11T13:30:00Z,292.8800,293.1100,288.1400,289.0400,55273900
2022-07-12T13:30:00Z,290.3200,292.2800,284.6100,286.2400,55797100
2022-07-13T13:30:00Z,280.6000,288.0500,280.0200,285.6500,73939400
2022-07-14T13:30:00Z,282.9900,287.5600,279.8000,286.6700,63741800
2022-07-15T13:30:00Z,289.7300,291.9800,288.0800,291.8700,63818100
2022-07-18T13:30:00Z,294.7200,296.1600,288.2000,289.4000,59519600
2022-07-19T13:30:00Z,293.1100,298.6000,291.4700,298.3000,55172600
2022-07-20T13:30:00Z,298.7300,304.2400,297.9300,303.0300,67769400
2022-07-21T13:30:00Z,303.5000,307.4400,300.7800,307.3800,55049400
2022-07-22T13:30:00Z,306.4300,308.5500,300.1200,301.9900,57127700
2022-07-25T13:30:00Z,302.0200,302.5000,298.2200,300.2700,40582400
2022-07-26T13:30:00Z,298.5300,298.7900,293.5400,294.3700,50074100
2022-07-27T13:30:00Z,299.0400,308.5400,298.4600,306.8100,69304400
2022-07-28T13:30:00Z,306.5900,310.4000,302.7500,309.8100,55139900
2022-07-29T13:30:00Z,311.3900,316.3900,309.9300,315.4600,57501000
2022-08-01T13:30:00Z,313.6500,318.8100,312.5300,315.2700,46358800
2022-08-02T13:30:00Z,312.9200,318.5500,311.8400,314.3300,48676500
2022-08-03T13:30:00Z,316.0500,323.7300,315.9900,322.8900,53735700
2022-08-04T13:30:00Z,322.9700,324.7200,320.7700,324.4000,38973700
2022-08-05T13:30:00Z,319.1900,323.8300,318.3900,321.7500,53894000
2022-08-08T13:30:00Z,322.6900,326.4700,319.2100,320.7100,43878500
2022-08-09T13:30:00Z,318.7700,319.0300,315.4200,317.0800,39764200
2022-08-10T13:30:00Z,324.5900,326.2300,322.0600,325.9300,51459600
2022-08-11T13:30:00Z,328.3100,330.3600,323.3600,324.0800,45897700
2022-08-12T13:30:00Z,326.1800,330.5900,325.1000,330.3900,40928400
2022-08-15T13:30:00Z,329.4200,333.5700,329.4000,333.0600,38266600
2022-08-16T13:30:00Z,332.0600,334.4200,329.1600,332.2800,41186900
2022-08-17T13:30:00Z,329.0700,331.4300,326.3600,328.4900,47842200
2022-08-18T13:30:00Z,328.4400,330.4900,326.7900,329.2800,41937200
2022-08-19T13:30:00Z,326.1700,326.8400,322.0800,322.8600,51770600
2022-08-22T13:30:00Z,318.5000,318.7400,313.5300,314.3600,51098900
2022-08-23T13:30:00Z,314.1200,317.0000,313.3300,314.1000,39497100
2022-08-24T13:30:00Z,313.6100,316.8700,312.9900,315.0100,38057100
2022-08-25T13:30:00Z,316.8300,320.6000,315.7600,320.5800,38098300
2022-08-26T13:30:00Z,320.2800,321.5100,307.3500,307.4400,69047700
2022-08-29T13:30:00Z,304.6200,307.2200,303.2800,304.4100,48321900
2022-08-30T13:30:00Z,306.1000,306.7300,298.4400,301.0200,51184500
2022-08-31T13:30:00Z,303.9900,304.9100,299.1600,299.2700,50044000
2022-09-01T13:30:00Z,296.7200,299.7800,292.9500,299.4000,57990700
2022-09-02T13:30:00Z,302.3400,303.7500,293.5200,295.1700,64666800
2022-09-06T13:30:00Z,295.6600,296.6000,290.8700,293.0500,57005400
2022-09-07T13:30:00Z,293.5400,299.9900,293.2700,298.9700,49260400
2022-09-08T13:30:00Z,296.8500,301.8700,295.4500,300.5200,55649800
2022-09-09T13:30:00Z,302.8300,307.6000,300.5200,307.0900,56125200
2022-09-12T13:30:00Z,308.5000,311.0800,308.1800,310.7400,45905700
2022-09-13T13:30:00Z,301.8000,303.0200,292.7900,293.7000,79562200
2022-09-14T13:30:00Z,294.8700,296.9300,293.0600,296.0300,54907200
2022-09-15T13:30:00Z,294.0700,296.5300,289.4600,291.1000,65299400
2022-09-16T13:30:00Z,287.7200,289.7200,285.6200,289.3200,79920400
2022-09-19T13:30:00Z,286.1000,291.2100,286.0400,291.0500,52613800
2022-09-20T13:30:00Z,288.4900,291.0700,286.3800,288.7300,51271100
2022-09-21T13:30:00Z,289.5900,293.9500,283.4200,283.5600,82931000
2022-09-22T13:30:00Z,282.0000,283.0300,278.8200,280.0700,62757100
2022-09-23T13:30:00Z,277.5500,277.8500,272.0200,275.5100,74815200
2022-09-26T13:30:00Z,275.0300,279.4900,273.5600,274.3700,71176700
2022-09-27T13:30:00Z,277.8100,280.2100,272.1100,274.4800,69780100
2022-09-28T13:30:00Z,274.4600,281.2500,272.9500,279.9400,79652100
2022-09-29T13:30:00Z,275.8600,276.2500,268.8400,271.8700,81216000
2022-09-30T13:30:00Z,271.0300,275.1900,267.1000,267.2600,78482400
2022-10-03T13:30:00Z,269.0700,275.1600,267.5300,273.5300,61267400
2022-10-04T13:30:00Z,278.9900,282.8500,278.9900,282.1300,66696900
2022-10-05T13:30:00Z,278.2800,283.8100,275.4200,281.9800,55766300
2022-10-06T13:30:00Z,280.9600,284.1800,279.4300,279.7600,53489400
2022-10-07T13:30:00Z,275.0200,275.1500,267.7400,269.1000,71354700
2022-10-10T13:30:00Z,269.3000,269.7000,263.6400,266.4100,60393000
2022-10-11T13:30:00Z,264.7000,267.6300,261.0300,262.7500,66522500
2022-10-12T13:30:00Z,263.4000,265.3600,261.9500,262.6600,50580200
2022-10-13T13:30:00Z,255.1600,270.1700,254.2600,268.8200,112894100
2022-10-14T13:30:00Z,271.2000,271.8100,260.1400,260.7400,77244300
2022-10-17T13:30:00Z,266.8400,270.2400,266.7400,269.3500,64576500
2022-10-18T13:30:00Z,276.5300,277.2100,268.7400,271.4800,69781000
2022-10-19T13:30:00Z,269.9300,273.6800,268.0700,270.4900,53115400
2022-10-20T13:30:00Z,269.5800,274.8400,267.9200,269.1100,60605500
2022-10-21T13:30:00Z,267.9800,275.9700,266.8200,275.4200,77897700
2022-10-24T13:30:00Z,275.6900,279.4000,271.9700,278.4500,63963600
2022-10-25T13:30:00Z,279.4100,284.6000,277.9000,284.2100,59014500
2022-10-26T13:30:00Z,278.4600,283.9800,277.4300,277.9300,63492400
2022-10-27T13:30:00Z,276.7900,278.2800,272.3400,272.8700,57760300
2022-10-28T13:30:00Z,272.2300,281.7000,272.0600,281.2200,62651300
2022-10-31T13:30:00Z,278.9200,279.7600,275.9900,277.9500,47742000
2022-11-01T13:30:00Z,281.5000,282.0700,274.7400,275.1100,45895900
2022-11-02T13:30:00Z,275.0800,278.2100,265.6100,265.6800,79803100
2022-11-03T13:30:00Z,263.0100,264.5000,260.1000,260.4900,70038900
2022-11-04T13:30:00Z,265.5300,266.6100,259.0800,264.6800,78313200
2022-11-07T14:30:00Z,265.7500,268.1400,263.5700,267.5900,47333800
2022-11-08T14:30:00Z,269.1400,272.8500,265.5200,269.5400,63213800
2022-11-09T14:30:00Z,267.7600,268.5600,263.0300,263.3200,64862100
2022-11-10T14:30:00Z,276.0100,283.0500,273.8500,282.7500,99256700
2022-11-11T14:30:00Z,282.5600,288.6400,281.1900,287.9600,66961800
2022-11-14T14:30:00Z,285.8600,289.2100,284.4400,285.4400,55290700
2022-11-15T14:30:00Z,292.2100,293.2600,285.9700,289.3900,73985400
2022-11-16T14:30:00Z,287.3900,289.4800,284.6000,285.4400,48859800
2022-11-17T14:30:00Z,280.8800,286.3200,280.7200,284.8100,55462100
2022-11-18T14:30:00Z,287.8900,287.9900,282.3200,284.8200,53588600
2022-11-21T14:30:00Z,283.4000,284.5800,281.0400,281.8900,40083500
2022-11-22T14:30:00Z,282.6400,286.1100,280.4600,285.9500,41873400
2022-11-23T14:30:00Z,285.9700,289.4600,285.7900,288.8200,46390000
2022-11-25T14:30:00Z,287.1900,287.9100,286.4200,286.9200,15498800
2022-11-28T14:30:00Z,284.9000,286.9600,281.7600,282.7100,38714200
2022-11-29T14:30:00Z,282.9400,283.3500,279.1700,280.5700,35618900
2022-11-30T14:30:00Z,280.8400,293.4700,279.9700,293.3600,74718100
2022-12-01T14:30:00Z,293.6900,295.7500,290.8800,293.7200,51547300
2022-12-02T14:30:00Z,288.5400,293.4500,288.3600,292.5500,53583200
2022-12-05T14:30:00Z,290.3800,291.6800,286.1500,287.6400,41482100
2022-12-06T14:30:00Z,287.4800,287.6200,280.2600,281.6800,53937600
2022-12-07T14:30:00Z,280.4700,282.5700,278.7800,280.5300,45614300
2022-12-08T14:30:00Z,281.9100,284.8400,279.7900,283.8500,42594900
2022-12-09T14:30:00Z,282.8100,285.6400,281.5900,282.0400,47860500
2022-12-12T14:30:00Z,282.2200,285.6400,281.1600,285.5800,35732500
2022-12-13T14:30:00Z,296.6500,296.8800,285.9100,288.6500,80667700
2022-12-14T14:30:00Z,288.0500,291.4100,283.1900,286.5100,64984400
2022-12-15T14:30:00Z,282.3300,283.0100,275.6700,276.8900,60554100
2022-12-16T14:30:00Z,276.2000,277.7700,272.6100,274.2500,68300400
2022-12-19T14:30:00Z,273.8700,273.9600,268.4900,269.7500,44167900
2022-12-20T14:30:00Z,268.5600,271.3200,266.9500,269.5400,51064200
2022-12-21T14:30:00Z,270.6000,274.7800,269.7400,273.4500,46394700
2022-12-22T14:30:00Z,270.3800,270.5100,262.4600,266.7600,60278400
2022-12-23T14:30:00Z,265.4700,268.0400,263.5300,267.3600,39373600
2022-12-27T14:30:00Z,266.7400,266.8500,263.0300,263.5800,38009000
2022-12-28T14:30:00Z,263.1700,265.4700,259.7300,260.1000,47139000
2022-12-29T14:30:00Z,262.9600,267.4000,262.2500,266.4400,45893600
2022-12-30T14:30:00Z,263.6200,266.4100,262.2900,266.2800,37858300
2023-01-03T14:30:00Z,268.6500,270.1500,262.1300,264.4800,42335300
2023-01-04T14:30:00Z,266.6400,267.4500,262.5300,265.7400,47754900
2023-01-05T14:30:00Z,264.0400,264.2100,261.2600,261.5800,45396700
2023-01-06T14:30:00Z,263.3500,269.9400,260.3400,268.8000,54659700
2023-01-09T14:30:00Z,270.8300,275.2900,269.9200,270.5400,45568700
2023-01-10T14:30:00Z,269.4900,272.9400,268.9700,272.8300,35247800
2023-01-11T14:30:00Z,273.9200,277.6600,273.1200,277.5500,44077000
2023-01-12T14:30:00Z,278.1200,280.1000,273.7400,279.0500,60600000
2023-01-13T14:30:00Z,276.5000,281.2200,276.1600,280.9700,44802900
2023-01-17T14:30:00Z,280.7700,282.8500,279.5800,281.5400,36269700
2023-01-18T14:30:00Z,283.1100,284.6900,277.6700,277.8800,47754500
2023-01-19T14:30:00Z,276.2200,277.3800,273.8900,275.1500,44150400
2023-01-20T14:30:00Z,276.7900,283.0200,275.7100,282.6800,60613600
2023-01-23T14:30:00Z,283.5400,290.2100,282.7300,288.9600,52799900
2023-01-24T14:30:00Z,287.3100,289.5500,286.7800,288.3700,44875100
2023-01-25T14:30:00Z,283.7700,288.3600,281.1800,287.7300,50872000
2023-01-26T14:30:00Z,291.2200,293.5200,288.5200,293.3400,51596300
2023-01-27T14:30:00Z,292.0000,298.2600,291.8800,296.2600,56441900
2023-01-30T14:30:00Z,292.9300,294.3800,289.8900,290.2700,49405800
2023-01-31T14:30:00Z,290.3100,294.7200,290.2000,294.6200,46705100
2023-02-01T14:30:00Z,294.4100,303.4300,292.3000,300.9200,67562200
2023-02-02T14:30:00Z,307.5700,313.6800,306.7300,311.7200,83070600
2023-02-03T14:30:00Z,304.9400,312.3900,304.5400,306.1800,76170800
2023-02-06T14:30:00Z,303.5100,305.9100,302.2200,303.5900,40802300
2023-02-07T14:30:00Z,303.4600,311.0300,302.3200,309.8800,67584000
2023-02-08T14:30:00Z,308.5400,309.5000,303.6700,304.3700,56720900
2023-02-09T14:30:00Z,308.8400,308.9900,300.2000,301.6800,49137800
2023-02-10T14:30:00Z,299.4800,301.5700,297.2500,299.7000,50050100
2023-02-13T14:30:00Z,301.1300,305.1000,299.9300,304.5000,39636700
2023-02-14T14:30:00Z,302.8900,307.7200,300.9100,306.7500,64079100
2023-02-15T14:30:00Z,304.9000,309.2700,304.2000,309.1000,43100600
2023-02-16T14:30:00Z,304.3800,308.4300,303.1500,303.3000,59498600
2023-02-17T14:30:00Z,301.0700,301.9300,298.1000,301.1600,58230700
2023-02-21T14:30:00Z,297.2600,298.7300,293.8900,294.0300,46526700
2023-02-22T14:30:00Z,294.6200,296.3600,292.5600,294.2500,51389200
2023-02-23T14:30:00Z,297.9700,298.1300,292.5500,296.8200,69294400
2023-02-24T14:30:00Z,291.7600,292.9700,290.0500,291.8500,74332000
2023-02-27T14:30:00Z,295.0700,296.4900,293.3400,293.9400,48995000
2023-02-28T14:30:00Z,293.3000,296.1200,292.9600,293.5600,48243100
2023-03-01T14:30:00Z,293.2600,293.9300,290.2000,291.2000,58287000
2023-03-02T14:30:00Z,288.6600,294.4300,288.3700,293.6100,53565900
2023-03-03T14:30:00Z,295.3900,299.9200,294.8700,299.6800,60511500
2023-03-06T14:30:00Z,300.9400,304.0000,299.8200,300.0200,56736300
2023-03-07T14:30:00Z,300.0700,301.0100,295.7200,296.3400,65955800
2023-03-08T14:30:00Z,296.7700,298.4300,294.8800,297.8200,50876300
2023-03-09T14:30:00Z,298.3300,300.9800,291.8300,292.6600,71456700
2023-03-10T14:30:00Z,292.8300,294.3500,287.3800,288.5500,98593600
2023-03-13T13:30:00Z,286.7300,294.4700,285.1900,290.6900,97123600
2023-03-14T13:30:00Z,294.3100,297.9300,293.4500,297.3700,73602500
2023-03-15T13:30:00Z,294.7100,299.2700,293.2400,298.9300,83631500
2023-03-16T13:30:00Z,298.0000,307.1800,297.1900,306.8100,98198100
2023-03-17T13:30:00Z,306.7200,309.1500,303.3700,305.3600,89923700
2023-03-20T13:30:00Z,304.2600,306.3000,302.0100,305.9700,56359500
2023-03-21T13:30:00Z,307.9400,310.8000,306.4000,310.3400,49757000
2023-03-22T13:30:00Z,310.2700,315.2500,305.9500,306.1200,75791900
2023-03-23T13:30:00Z,309.9200,314.1500,307.0100,309.7500,74576000
2023-03-24T13:30:00Z,309.3200,310.9900,306.9500,310.8900,57195200
2023-03-27T13:30:00Z,311.6000,312.7000,307.8900,308.7600,50287400
2023-03-28T13:30:00Z,308.1700,308.2000,304.7700,307.1200,48585900
2023-03-29T13:30:00Z,310.8800,313.3500,310.0500,312.7200,53274300
2023-03-30T13:30:00Z,315.2400,316.3200,312.8100,315.6800,58354800
2023-03-31T13:30:00Z,315.9100,321.1700,315.6000,320.9300,62138100
2023-04-03T13:30:00Z,318.7700,320.4200,317.4200,320.1500,47126800
2023-04-04T13:30:00Z,320.6000,321.6300,317.8300,319.0700,45875400
2023-04-05T13:30:00Z,318.1000,319.0600,314.0700,315.9200,62795700
2023-04-06T13:30:00Z,314.2400,318.5500,312.8200,318.0500,46916500
2023-04-10T13:30:00Z,315.0700,317.9200,313.2500,317.8700,45134700
2023-04-11T13:30:00Z,317.8300,317.8900,315.3100,315.8300,40113600
2023-04-12T13:30:00Z,317.8200,318.4200,312.5700,313.0400,62813300
2023-04-13T13:30:00Z,314.8300,319.6500,313.6300,319.1700,54613800
2023-04-14T13:30:00Z,317.5900,320.3600,315.6100,318.5700,56278300
2023-04-17T13:30:00Z,318.1500,319.2000,316.0400,318.8400,43007000
2023-04-18T13:30:00Z,320.9900,321.4200,317.6400,318.8600,46746900
2023-04-19T13:30:00Z,316.4100,319.7900,316.2800,318.7100,38960100
2023-04-20T13:30:00Z,315.6900,319.2700,314.9700,316.2800,62462100
2023-04-21T13:30:00Z,315.9100,317.4000,314.1000,316.6100,59002300
2023-04-24T13:30:00Z,316.3800,317.7400,313.7400,315.9500,44043100
2023-04-25T13:30:00Z,314.2900,314.9700,309.8900,309.9900,57121600
2023-04-26T13:30:00Z,313.4400,314.9400,311.3400,311.8700,55400500
2023-04-27T13:30:00Z,315.7000,320.8600,315.0500,320.3500,65430400
2023-04-28T13:30:00Z,320.1100,322.6500,318.9600,322.5600,59712600
2023-05-01T13:30:00Z,322.0900,323.6300,321.0900,322.1900,41013400
2023-05-02T13:30:00Z,322.1200,322.4500,317.6100,319.3800,56519400
2023-05-03T13:30:00Z,319.7500,322.4700,317.1800,317.2900,59882100
2023-05-04T13:30:00Z,317.0600,318.2300,315.1200,316.1700,50224500
2023-05-05T13:30:00Z,318.4700,323.7600,316.2100,322.8900,51806100
2023-05-08T13:30:00Z,322.4200,324.0400,321.3200,323.6900,36465800
2023-05-09T13:30:00Z,322.0000,322.8800,321.3200,321.6400,31768800
2023-05-10T13:30:00Z,324.1200,326.0100,321.6000,325.1400,60446600
2023-05-11T13:30:00Z,325.7000,326.7500,324.1200,326.2000,44278500
2023-05-12T13:30:00Z,326.7400,327.1700,322.9400,325.0300,48432800
2023-05-15T13:30:00Z,325.5100,327.0300,323.9600,326.7900,33375600
2023-05-16T13:30:00Z,326.0600,328.9000,326.0200,327.1600,40019200
2023-05-17T13:30:00Z,328.2400,331.7100,327.0400,331.1200,47486100
2023-05-18T13:30:00Z,331.5200,337.4900,331.5000,337.2700,64213500
2023-05-19T13:30:00Z,337.4900,338.2100,335.4300,336.5100,61554900
2023-05-22T13:30:00Z,336.2500,338.6700,336.2400,337.6400,43015900
2023-05-23T13:30:00Z,335.8900,337.0600,333.0000,333.3600,48216700
2023-05-24T13:30:00Z,331.3700,332.9100,329.5600,331.6500,62891200
2023-05-25T13:30:00Z,339.1400,341.0100,336.6700,339.7200,66862800
2023-05-26T13:30:00Z,340.7600,349.2500,340.6600,348.4000,63007000
2023-05-30T13:30:00Z,352.7100,353.9300,348.5300,349.9800,72652200
2023-05-31T13:30:00Z,348.3700,350.6000,346.5100,347.9900,65105400
2023-06-01T13:30:00Z,347.7300,353.3600,346.6600,352.0100,50488600
2023-06-02T13:30:00Z,353.8000,355.8300,352.0100,354.6500,53372100
2023-06-05T13:30:00Z,354.4300,357.5000,353.8500,354.9000,47266200
2023-06-06T13:30:00Z,354.2800,355.8200,352.9300,354.8400,41390400
2023-06-07T13:30:00Z,355.1300,357.1200,348.1800,348.8200,69225900
2023-06-08T13:30:00Z,349.1200,353.6200,348.8900,353.1500,47153900
2023-06-09T13:30:00Z,354.6300,357.6600,353.0300,354.5000,53196900
2023-06-12T13:30:00Z,356.1900,360.5900,355.2000,360.4900,44606500
2023-06-13T13:30:00Z,363.2900,364.1100,360.0300,363.2600,57097800
2023-06-14T13:30:00Z,363.2700,366.1900,360.4200,365.9000,69525600
2023-06-15T13:30:00Z,364.6100,371.7700,363.9800,370.2600,71138800
2023-06-16T13:30:00Z,372.7200,372.8500,367.4800,367.9300,80932000
2023-06-20T13:30:00Z,365.9500,368.3200,363.8900,366.9000,49204700
2023-06-21T13:30:00Z,365.7400,366.1800,360.9600,361.9000,53378300
2023-06-22T13:30:00Z,360.6300,366.3300,360.2200,366.1700,47603000
2023-06-23T13:30:00Z,362.2100,364.8800,360.8200,362.5400,48922900
2023-06-26T13:30:00Z,362.0000,364.8400,357.5900,357.6800,52685500
2023-06-27T13:30:00Z,359.2500,364.5700,358.5100,363.8300,49428100
2023-06-28T13:30:00Z,361.9800,366.5200,361.9000,364.5400,46498000
2023-06-29T13:30:00Z,364.2400,364.8900,362.1400,363.8100,46151000
2023-06-30T13:30:00Z,367.5500,370.4900,367.2300,369.4200,58712500
2023-07-03T13:30:00Z,370.0700,370.9300,368.9700,370.2900,19432900
2023-07-05T13:30:00Z,368.7000,372.0100,368.6600,370.2800,34460900
2023-07-06T13:30:00Z,366.5100,367.9100,364.5200,367.4600,49374700
2023-07-07T13:30:00Z,367.2300,370.4800,366.0100,366.2400,47133700
2023-07-10T13:30:00Z,365.9600,367.0500,363.4100,366.3600,48498800
2023-07-11T13:30:00Z,366.7900,368.6300,364.6200,368.1700,38214100
2023-07-12T13:30:00Z,372.3400,374.1900,370.3000,372.8200,61975400
2023-07-13T13:30:00Z,376.0500,379.9900,375.4600,379.1500,46960000
2023-07-14T13:30:00Z,379.5900,382.8600,378.1800,379.0700,55148500
2023-07-17T13:30:00Z,379.8000,383.5000,379.3100,382.6100,40868900
2023-07-18T13:30:00Z,381.9600,387.1300,380.0000,385.7400,55262000
2023-07-19T13:30:00Z,386.8200,387.9800,384.3000,385.6500,54093000
2023-07-20T13:30:00Z,382.6100,384.1000,375.7200,376.7600,71941700
2023-07-21T13:30:00Z,379.1800,379.9200,375.1900,375.6300,60499600
2023-07-24T13:30:00Z,376.6200,377.5800,374.3400,376.2300,40380100
2023-07-25T13:30:00Z,376.9500,380.4700,376.9300,378.7800,38894400
2023-07-26T13:30:00Z,377.7200,379.2400,375.1800,377.5200,47075700
2023-07-27T13:30:00Z,383.0700,384.7100,375.3100,376.6200,63940200
2023-07-28T13:30:00Z,380.7400,384.5200,380.2200,383.4800,56902900
2023-07-31T13:30:00Z,383.7900,384.8800,382.3400,383.6800,44019900
2023-08-01T13:30:00Z,382.3100,383.5600,380.6900,382.7900,41060600
2023-08-02T13:30:00Z,379.2600,379.2600,373.1300,374.3900,72687100
2023-08-03T13:30:00Z,371.9400,375.9500,371.7700,373.7900,47666400
2023-08-04T13:30:00Z,375.7500,378.1000,371.5300,372.0400,61702800
2023-08-07T13:30:00Z,373.8800,375.2900,371.5100,375.1900,37230400
2023-08-08T13:30:00Z,372.6400,372.6600,368.8200,372.0000,44726500
2023-08-09T13:30:00Z,372.2900,372.4500,367.1400,367.9100,51150900
2023-08-10T13:30:00Z,370.9700,374.3600,367.0400,368.5900,72035300
2023-08-11T13:30:00Z,365.9900,368.0000,364.6900,366.2400,48707200
2023-08-14T13:30:00Z,365.4300,370.4700,364.7000,370.3500,42130800
2023-08-15T13:30:00Z,369.3600,370.1700,365.7400,366.4200,45539900
2023-08-16T13:30:00Z,365.8700,367.4300,362.4400,362.5400,53190500
2023-08-17T13:30:00Z,363.9600,364.3100,358.1600,358.5800,62604300
2023-08-18T13:30:00Z,355.2600,359.4100,354.7100,358.1300,61191400
2023-08-21T13:30:00Z,359.6200,364.5900,359.1500,363.9000,50696500
2023-08-22T13:30:00Z,366.5500,366.5600,362.6800,363.3800,44530200
2023-08-23T13:30:00Z,364.5800,370.2200,364.3600,369.1100,51770600
2023-08-24T13:30:00Z,372.6400,372.7400,361.0100,361.2200,66842500
2023-08-25T13:30:00Z,362.0700,365.7400,358.5800,364.0200,69960500
2023-08-28T13:30:00Z,366.9900,367.7100,364.2500,366.7600,40910000
2023-08-29T13:30:00Z,366.5600,375.1300,366.2300,374.7700,58492400
2023-08-30T13:30:00Z,374.8800,377.4500,373.8600,376.8600,41731500
2023-08-31T13:30:00Z,376.9400,379.7200,376.8700,377.9900,35730700
2023-09-01T13:30:00Z,380.4000,380.8300,376.0800,377.5900,39801200
2023-09-05T13:30:00Z,376.7700,379.3100,375.8300,378.0700,32344200
2023-09-06T13:30:00Z,377.2800,377.6300,372.7000,374.7400,42998700
2023-09-07T13:30:00Z,370.2100,372.8500,369.1500,372.0600,52060700
2023-09-08T13:30:00Z,372.0100,374.8500,371.6000,372.5800,35800100
2023-09-11T13:30:00Z,375.6600,377.4900,373.6600,376.9700,39936600
2023-09-12T13:30:00Z,375.2700,376.9500,372.5000,372.7900,41391000
2023-09-13T13:30:00Z,373.0300,375.8400,371.8800,374.2100,46300700
2023-09-14T13:30:00Z,375.9900,378.2700,373.8900,377.2700,48039400
2023-09-15T13:30:00Z,375.9100,376.3200,369.8600,370.8100,69811200
2023-09-18T13:30:00Z,369.3200,371.7900,369.0300,370.6600,36903500
2023-09-19T13:30:00Z,369.3200,370.6800,366.8000,369.8700,37621700
2023-09-20T13:30:00Z,370.9500,371.3100,364.4600,364.5400,45514200
2023-09-21T13:30:00Z,360.8000,361.6000,357.6900,357.8600,69734800
2023-09-22T13:30:00Z,359.6300,361.8000,357.5900,357.9100,51589700
2023-09-25T13:30:00Z,356.9300,359.7000,355.9300,359.6100,39168000
2023-09-26T13:30:00Z,356.9900,357.5400,353.2100,354.2100,53657700
2023-09-27T13:30:00Z,355.3800,356.9800,351.3600,355.0400,56066000
2023-09-28T13:30:00Z,354.1100,360.1700,353.2400,358.0100,56453300
2023-09-29T13:30:00Z,361.5400,362.9500,357.0200,358.2700,64829600
2023-10-02T13:30:00Z,358.5400,362.6800,357.9200,361.2600,51625100
2023-10-03T13:30:00Z,358.7800,361.0100,353.2800,354.9200,60478500
2023-10-04T13:30:00Z,355.7700,360.6100,355.3000,359.7500,54786700
2023-10-05T13:30:00Z,359.7400,360.1500,355.1400,358.6900,45897400
2023-10-06T13:30:00Z,355.6500,365.9100,354.8500,364.7000,75049100
2023-10-09T13:30:00Z,362.3000,367.1100,360.7800,366.5600,45304800
2023-10-10T13:30:00Z,366.9000,371.2800,366.3900,368.5900,46968800
2023-10-11T13:30:00Z,369.9400,371.4100,368.1900,371.2200,38215100
2023-10-12T13:30:00Z,371.7300,373.7400,367.5000,369.9300,49587900
2023-10-13T13:30:00Z,370.5700,371.1600,363.8600,365.2800,52469900
2023-10-16T13:30:00Z,366.6200,370.4800,366.4700,369.4100,44201100
2023-10-17T13:30:00Z,365.8100,369.9200,363.6600,368.2000,50999100
2023-10-18T13:30:00Z,365.6700,367.9100,362.0200,363.3700,54280500
2023-10-19T13:30:00Z,364.8100,366.0200,359.1600,359.9700,72274200
2023-10-20T13:30:00Z,359.4600,360.0400,354.3700,354.6000,72559700
2023-10-23T13:30:00Z,353.2600,359.2600,351.1200,355.6700,60665200
2023-10-24T13:30:00Z,357.5100,359.9100,355.7900,359.1300,47082100
2023-10-25T13:30:00Z,356.7000,356.8800,349.7500,350.3400,71190500
2023-10-26T13:30:00Z,349.1200,350.0700,342.3500,343.6600,78621400
2023-10-27T13:30:00Z,346.4300,348.8400,344.0800,345.3100,63476700
2023-10-30T13:30:00Z,347.8300,350.5400,346.4500,349.2000,55298500
2023-10-31T13:30:00Z,349.2300,351.2500,346.6200,350.8700,47671900
2023-11-01T13:30:00Z,351.7200,357.5300,351.6200,356.9600,58992700
2023-11-02T13:30:00Z,361.5400,363.6800,360.3000,363.4400,58162400
2023-11-03T13:30:00Z,364.7500,369.0200,364.5200,367.7100,53280500
